"","X.1","X","geocode","date","time","suspects","refuses","confirmado","deads","local","cases","comments","broadcast","deaths","codigo","nome"
"1",1,1,23,2020-01-30,"16:00",1,0,0,0,"0",0,"0","0",0,"CE","Ceará"
"2",2,2,31,2020-01-30,"16:00",1,0,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"3",3,3,33,2020-01-30,"16:00",1,0,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"4",4,4,35,2020-01-30,"16:00",3,1,0,0,"0",0,"0","0",0,"SP","São Paulo"
"5",5,5,41,2020-01-30,"16:00",1,1,0,0,"0",0,"0","0",0,"PR","Paraná"
"6",6,6,42,2020-01-30,"16:00",0,2,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"7",7,7,43,2020-01-30,"16:00",2,2,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"8",8,8,23,2020-01-31,"12:00",1,0,0,0,"0",0,"0","0",0,"CE","Ceará"
"9",9,9,31,2020-01-31,"12:00",1,0,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"10",10,10,33,2020-01-31,"12:00",0,1,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"11",11,11,35,2020-01-31,"12:00",7,2,0,0,"0",0,"0","0",0,"SP","São Paulo"
"12",12,12,41,2020-01-31,"12:00",1,1,0,0,"0",0,"0","0",0,"PR","Paraná"
"13",13,13,42,2020-01-31,"12:00",1,2,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"14",14,14,43,2020-01-31,"12:00",2,3,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"15",15,15,23,2020-02-01,"12:00",1,0,0,0,"0",0,"0","0",0,"CE","Ceará"
"16",16,16,31,2020-02-01,"12:00",0,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"17",17,17,33,2020-02-01,"12:00",0,1,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"18",18,18,35,2020-02-01,"12:00",8,2,0,0,"0",0,"0","0",0,"SP","São Paulo"
"19",19,19,41,2020-02-01,"12:00",1,1,0,0,"0",0,"0","0",0,"PR","Paraná"
"20",20,20,42,2020-02-01,"12:00",2,2,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"21",21,21,43,2020-02-01,"12:00",4,3,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"22",22,22,23,2020-02-02,"12:00",1,0,0,0,"0",0,"0","0",0,"CE","Ceará"
"23",23,23,31,2020-02-02,"12:00",0,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"24",24,24,33,2020-02-02,"12:00",0,1,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"25",25,25,35,2020-02-02,"12:00",8,2,0,0,"0",0,"0","0",0,"SP","São Paulo"
"26",26,26,41,2020-02-02,"12:00",1,1,0,0,"0",0,"0","0",0,"PR","Paraná"
"27",27,27,42,2020-02-02,"12:00",2,2,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"28",28,28,43,2020-02-02,"12:00",4,3,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"29",29,29,23,2020-02-03,"16:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"30",30,30,31,2020-02-03,"16:00",0,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"31",31,31,33,2020-02-03,"16:00",1,1,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"32",32,32,35,2020-02-03,"16:00",7,3,0,0,"0",0,"0","0",0,"SP","São Paulo"
"33",33,33,41,2020-02-03,"16:00",0,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"34",34,34,42,2020-02-03,"16:00",2,2,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"35",35,35,43,2020-02-03,"16:00",4,3,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"36",36,36,23,2020-02-04,"15:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"37",37,37,31,2020-02-04,"15:00",0,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"38",38,38,33,2020-02-04,"15:00",1,2,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"39",39,39,35,2020-02-04,"15:00",6,5,0,0,"0",0,"0","0",0,"SP","São Paulo"
"40",40,40,41,2020-02-04,"15:00",0,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"41",41,41,42,2020-02-04,"15:00",2,2,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"42",42,42,43,2020-02-04,"15:00",4,3,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"43",43,43,23,2020-02-05,"12:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"44",44,44,31,2020-02-05,"12:00",0,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"45",45,45,33,2020-02-05,"12:00",1,2,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"46",46,46,35,2020-02-05,"12:00",4,9,0,0,"0",0,"0","0",0,"SP","São Paulo"
"47",47,47,41,2020-02-05,"12:00",0,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"48",48,48,42,2020-02-05,"12:00",1,3,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"49",49,49,43,2020-02-05,"12:00",5,3,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"50",50,50,23,2020-02-06,"15:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"51",51,51,23,2020-02-06,"15:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"52",52,52,31,2020-02-06,"15:30",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"53",53,53,31,2020-02-06,"15:30",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"54",54,54,33,2020-02-06,"15:30",1,2,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"55",55,55,33,2020-02-06,"15:30",1,2,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"56",56,56,35,2020-02-06,"15:30",3,10,0,0,"0",0,"0","0",0,"SP","São Paulo"
"57",57,57,35,2020-02-06,"15:30",3,10,0,0,"0",0,"0","0",0,"SP","São Paulo"
"58",58,58,41,2020-02-06,"15:30",0,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"59",59,59,41,2020-02-06,"15:30",0,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"60",60,60,42,2020-02-06,"15:30",1,3,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"61",61,61,42,2020-02-06,"15:30",1,3,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"62",62,62,43,2020-02-06,"15:30",3,5,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"63",63,63,43,2020-02-06,"15:30",3,5,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"64",64,64,23,2020-02-07,"15:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"65",65,65,31,2020-02-07,"15:30",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"66",66,66,33,2020-02-07,"15:30",1,2,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"67",67,67,35,2020-02-07,"15:30",3,11,0,0,"0",0,"0","0",0,"SP","São Paulo"
"68",68,68,41,2020-02-07,"15:30",0,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"69",69,69,42,2020-02-07,"15:30",1,3,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"70",70,70,43,2020-02-07,"15:30",2,6,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"71",71,71,23,2020-02-08,"13:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"72",72,72,31,2020-02-08,"13:30",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"73",73,73,33,2020-02-08,"13:30",1,2,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"74",74,74,35,2020-02-08,"13:30",2,13,0,0,"0",0,"0","0",0,"SP","São Paulo"
"75",75,75,41,2020-02-08,"13:30",0,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"76",76,76,42,2020-02-08,"13:30",1,3,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"77",77,77,43,2020-02-08,"13:30",3,6,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"78",78,78,23,2020-02-09,"13:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"79",79,79,31,2020-02-09,"13:30",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"80",80,80,33,2020-02-09,"13:30",2,2,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"81",81,81,35,2020-02-09,"13:30",3,13,0,0,"0",0,"0","0",0,"SP","São Paulo"
"82",82,82,41,2020-02-09,"13:30",1,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"83",83,83,42,2020-02-09,"13:30",1,3,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"84",84,84,43,2020-02-09,"13:30",3,6,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"85",85,85,23,2020-02-10,"15:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"86",86,86,31,2020-02-10,"15:30",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"87",87,87,33,2020-02-10,"15:30",1,3,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"88",88,88,35,2020-02-10,"15:30",3,13,0,0,"0",0,"0","0",0,"SP","São Paulo"
"89",89,89,41,2020-02-10,"15:30",1,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"90",90,90,42,2020-02-10,"15:30",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"91",91,91,43,2020-02-10,"15:30",1,8,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"92",92,92,23,2020-02-11,"16:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"93",93,93,31,2020-02-11,"16:00",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"94",94,94,33,2020-02-11,"16:00",2,3,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"95",95,95,35,2020-02-11,"16:00",3,14,0,0,"0",0,"0","0",0,"SP","São Paulo"
"96",96,96,41,2020-02-11,"16:00",1,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"97",97,97,42,2020-02-11,"16:00",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"98",98,98,43,2020-02-11,"16:00",1,8,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"99",99,99,23,2020-02-12,"16:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"100",100,100,31,2020-02-12,"16:00",1,1,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"101",101,101,33,2020-02-12,"16:00",2,3,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"102",102,102,35,2020-02-12,"16:00",6,14,0,0,"0",0,"0","0",0,"SP","São Paulo"
"103",103,103,41,2020-02-12,"16:00",1,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"104",104,104,42,2020-02-12,"16:00",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"105",105,105,43,2020-02-12,"16:00",1,8,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"106",106,106,23,2020-02-13,"16:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"107",107,107,31,2020-02-13,"16:00",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"108",108,108,33,2020-02-13,"16:00",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"109",109,109,35,2020-02-13,"16:00",3,17,0,0,"0",0,"0","0",0,"SP","São Paulo"
"110",110,110,41,2020-02-13,"16:00",1,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"111",111,111,42,2020-02-13,"16:00",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"112",112,112,43,2020-02-13,"16:00",2,8,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"113",113,113,53,2020-02-13,"16:00",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"114",114,114,23,2020-02-14,"16:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"115",115,115,31,2020-02-14,"16:00",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"116",116,116,33,2020-02-14,"16:00",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"117",117,117,35,2020-02-14,"16:00",1,20,0,0,"0",0,"0","0",0,"SP","São Paulo"
"118",118,118,41,2020-02-14,"16:00",1,2,0,0,"0",0,"0","0",0,"PR","Paraná"
"119",119,119,42,2020-02-14,"16:00",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"120",120,120,43,2020-02-14,"16:00",2,8,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"121",121,121,53,2020-02-14,"16:00",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"122",122,122,23,2020-02-15,"14:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"123",123,123,31,2020-02-15,"14:00",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"124",124,124,33,2020-02-15,"14:00",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"125",125,125,35,2020-02-15,"14:00",2,20,0,0,"0",0,"0","0",0,"SP","São Paulo"
"126",126,126,41,2020-02-15,"14:00",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"127",127,127,42,2020-02-15,"14:00",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"128",128,128,43,2020-02-15,"14:00",1,9,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"129",129,129,53,2020-02-15,"14:00",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"130",130,130,23,2020-02-16,"12:00",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"131",131,131,31,2020-02-16,"12:00",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"132",132,132,33,2020-02-16,"12:00",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"133",133,133,35,2020-02-16,"12:00",2,20,0,0,"0",0,"0","0",0,"SP","São Paulo"
"134",134,134,41,2020-02-16,"12:00",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"135",135,135,42,2020-02-16,"12:00",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"136",136,136,43,2020-02-16,"12:00",1,9,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"137",137,137,53,2020-02-16,"12:00",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"138",138,138,23,2020-02-17,"15:50",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"139",139,139,31,2020-02-17,"15:50",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"140",140,140,33,2020-02-17,"15:50",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"141",141,141,35,2020-02-17,"15:50",2,20,0,0,"0",0,"0","0",0,"SP","São Paulo"
"142",142,142,41,2020-02-17,"15:50",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"143",143,143,42,2020-02-17,"15:50",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"144",144,144,43,2020-02-17,"15:50",1,9,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"145",145,145,53,2020-02-17,"15:50",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"146",146,146,23,2020-02-18,"15:50",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"147",147,147,31,2020-02-18,"15:50",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"148",148,148,33,2020-02-18,"15:50",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"149",149,149,35,2020-02-18,"15:50",4,20,0,0,"0",0,"0","0",0,"SP","São Paulo"
"150",150,150,41,2020-02-18,"15:50",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"151",151,151,42,2020-02-18,"15:50",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"152",152,152,43,2020-02-18,"15:50",1,9,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"153",153,153,53,2020-02-18,"15:50",0,1,0,0,"FALSE",0,"0","0",0,"DF","Distrito Federal"
"154",154,154,23,2020-02-19,"15:50",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"155",155,155,31,2020-02-19,"15:50",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"156",156,156,33,2020-02-19,"15:50",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"157",157,157,35,2020-02-19,"15:50",1,23,0,0,"0",0,"0","0",0,"SP","São Paulo"
"158",158,158,41,2020-02-19,"15:50",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"159",159,159,42,2020-02-19,"15:50",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"160",160,160,43,2020-02-19,"15:50",1,9,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"161",161,161,53,2020-02-19,"15:50",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"162",162,162,23,2020-02-20,"15:50",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"163",163,163,31,2020-02-20,"15:50",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"164",164,164,33,2020-02-20,"15:50",0,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"165",165,165,35,2020-02-20,"15:50",1,24,0,0,"0",0,"0","0",0,"SP","São Paulo"
"166",166,166,41,2020-02-20,"15:50",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"167",167,167,42,2020-02-20,"15:50",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"168",168,168,43,2020-02-20,"15:50",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"169",169,169,53,2020-02-20,"15:50",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"170",170,170,23,2020-02-21,"14:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"171",171,171,31,2020-02-21,"14:30",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"172",172,172,33,2020-02-21,"14:30",1,5,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"173",173,173,35,2020-02-21,"14:30",0,25,0,0,"0",0,"0","0",0,"SP","São Paulo"
"174",174,174,41,2020-02-21,"14:30",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"175",175,175,42,2020-02-21,"14:30",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"176",176,176,43,2020-02-21,"14:30",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"177",177,177,53,2020-02-21,"14:30",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"178",178,178,23,2020-02-22,"13:40",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"179",179,179,31,2020-02-22,"13:40",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"180",180,180,33,2020-02-22,"13:40",1,6,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"181",181,181,35,2020-02-22,"13:40",0,25,0,0,"0",0,"0","0",0,"SP","São Paulo"
"182",182,182,41,2020-02-22,"13:40",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"183",183,183,42,2020-02-22,"13:40",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"184",184,184,43,2020-02-22,"13:40",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"185",185,185,53,2020-02-22,"13:40",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"186",186,186,23,2020-02-23,"12:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"187",187,187,31,2020-02-23,"12:30",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"188",188,188,33,2020-02-23,"12:30",1,7,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"189",189,189,35,2020-02-23,"12:30",1,25,0,0,"0",0,"0","0",0,"SP","São Paulo"
"190",190,190,41,2020-02-23,"12:30",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"191",191,191,42,2020-02-23,"12:30",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"192",192,192,43,2020-02-23,"12:30",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"193",193,193,53,2020-02-23,"12:30",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"194",194,194,23,2020-02-24,"12:25",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"195",195,195,31,2020-02-24,"12:25",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"196",196,196,33,2020-02-24,"12:25",1,7,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"197",197,197,35,2020-02-24,"12:25",3,26,0,0,"0",0,"0","0",0,"SP","São Paulo"
"198",198,198,41,2020-02-24,"12:25",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"199",199,199,42,2020-02-24,"12:25",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"200",200,200,43,2020-02-24,"12:25",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"201",201,201,53,2020-02-24,"12:25",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"202",202,202,23,2020-02-25,"13:50",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"203",203,203,23,2020-02-25,"13:50",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"204",204,204,31,2020-02-25,"13:50",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"205",205,205,31,2020-02-25,"13:50",0,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"206",206,206,33,2020-02-25,"13:50",0,8,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"207",207,207,33,2020-02-25,"13:50",0,8,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"208",208,208,35,2020-02-25,"13:50",4,26,0,0,"0",0,"0","0",0,"SP","São Paulo"
"209",209,209,35,2020-02-25,"13:50",4,26,0,0,"0",0,"0","0",0,"SP","São Paulo"
"210",210,210,41,2020-02-25,"13:50",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"211",211,211,41,2020-02-25,"13:50",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"212",212,212,42,2020-02-25,"13:50",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"213",213,213,42,2020-02-25,"13:50",0,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"214",214,214,43,2020-02-25,"13:50",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"215",215,215,43,2020-02-25,"13:50",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"216",216,216,53,2020-02-25,"13:50",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"217",217,217,53,2020-02-25,"13:50",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"218",218,218,23,2020-02-26,"11:30",0,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"219",219,219,25,2020-02-26,"11:30",1,0,0,0,"0",0,"0","0",0,"PB","Paraíba"
"220",220,220,26,2020-02-26,"11:30",1,0,0,0,"0",0,"0","0",0,"PE","Pernambuco"
"221",221,221,29,2020-02-26,"11:30",0,2,0,0,"0",0,"0","0",0,"BA","Bahia"
"222",222,222,31,2020-02-26,"11:30",2,2,0,0,"0",0,"0","0",0,"MG","Minas Gerais"
"223",223,223,32,2020-02-26,"11:30",1,0,0,0,"0",0,"0","0",0,"ES","Espírito Santo"
"224",224,224,33,2020-02-26,"11:30",2,8,0,0,"0",0,"0","0",0,"RJ","Rio de Janeiro"
"225",225,225,35,2020-02-26,"11:30",11,28,0,0,"0",1,"0","0",0,"SP","São Paulo"
"226",226,226,41,2020-02-26,"11:30",0,3,0,0,"0",0,"0","0",0,"PR","Paraná"
"227",227,227,42,2020-02-26,"11:30",2,4,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"228",228,228,43,2020-02-26,"11:30",0,10,0,0,"0",0,"0","0",0,"RS","Rio Grande do Sul"
"229",229,229,53,2020-02-26,"11:30",0,1,0,0,"0",0,"0","0",0,"DF","Distrito Federal"
"230",230,230,23,2020-02-27,"17:00",5,1,0,0,"0",0,"0","0",0,"CE","Ceará"
"231",231,231,24,2020-02-27,"17:00",4,0,0,0,"0",0,"0","0",0,"RN","Rio Grande do Norte"
