"","X.1","X","geocode","date","time","suspects","refuses","confirmado","deads","local","cases","comments","broadcast","deaths","codigo","nome"
"462",462,462,24,2020-03-10,"16:05",15,13,0,0,"0",0,"0","0",0,"RN","Rio Grande do Norte"
"463",463,463,25,2020-03-10,"16:05",5,6,0,0,"0",0,"0","0",0,"PB","Paraíba"
"464",464,464,26,2020-03-10,"16:05",12,22,0,0,"0",0,"0","0",0,"PE","Pernambuco"
"465",465,465,27,2020-03-10,"16:05",6,1,0,0,"0",1,"0","0",0,"AL","Alagoas"
"466",466,466,28,2020-03-10,"16:05",2,3,0,0,"0",0,"0","0",0,"SE","Sergipe"
"467",467,467,29,2020-03-10,"16:05",46,35,0,0,"0",2,"0","TRUE",0,"BA","Bahia"
"468",468,468,31,2020-03-10,"16:05",122,18,0,0,"0",1,"0","0",0,"MG","Minas Gerais"
"469",469,469,32,2020-03-10,"16:05",1,12,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"470",470,470,33,2020-03-10,"16:05",119,85,0,0,"0",8,"0","0",0,"RJ","Rio de Janeiro"
"471",471,471,35,2020-03-10,"16:05",302,289,0,0,"0",19,"1 Portador assintomático","TRUE",0,"SP","São Paulo"
"472",472,472,41,2020-03-10,"16:05",33,20,0,0,"0",0,"0","0",0,"PR","Paraná"
"473",473,473,42,2020-03-10,"16:05",42,28,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"474",474,474,43,2020-03-10,"16:05",70,129,0,0,"0",1,"0","0",0,"RS","Rio Grande do Sul"
"475",475,475,50,2020-03-10,"16:05",6,11,0,0,"0",0,"0","0",0,"MS","Mato Grosso do Sul"
"476",476,476,51,2020-03-10,"16:05",1,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"477",477,477,52,2020-03-10,"16:05",14,14,0,0,"0",0,"0","0",0,"GO","Goiás"
"478",478,478,53,2020-03-10,"16:05",59,24,0,0,"0",1,"0","0",0,"DF","Distrito Federal"
"479",479,479,11,2020-03-11,"16:45",2,1,0,0,"0",0,"0","0",0,"RO","Rondônia"
"480",480,480,12,2020-03-11,"16:45",3,0,0,0,"0",0,"0","0",0,"AC","Acre"
"481",481,481,13,2020-03-11,"16:45",1,7,0,0,"0",0,"0","0",0,"AM","Amazonas"
"482",482,482,15,2020-03-11,"16:45",5,13,0,0,"0",0,"0","0",0,"PA","Pará"
"483",483,483,21,2020-03-11,"16:45",6,2,0,0,"0",0,"0","0",0,"MA","Maranhão"
"484",484,484,22,2020-03-11,"16:45",1,2,0,0,"0",0,"0","0",0,"PI","Piauí"
"485",485,485,23,2020-03-11,"16:45",22,42,0,0,"0",0,"0","0",0,"CE","Ceará"
"486",486,486,24,2020-03-11,"16:45",13,14,0,0,"0",0,"0","0",0,"RN","Rio Grande do Norte"
"487",487,487,25,2020-03-11,"16:45",7,6,0,0,"0",0,"0","0",0,"PB","Paraíba"
"488",488,488,26,2020-03-11,"16:45",17,22,0,0,"0",0,"0","0",0,"PE","Pernambuco"
"489",489,489,27,2020-03-11,"16:45",4,7,0,0,"0",1,"0","0",0,"AL","Alagoas"
"490",490,490,28,2020-03-11,"16:45",2,3,0,0,"0",0,"0","0",0,"SE","Sergipe"
"491",491,491,29,2020-03-11,"16:45",65,36,0,0,"0",2,"0","TRUE",0,"BA","Bahia"
"492",492,492,31,2020-03-11,"16:45",117,22,0,0,"0",1,"0","0",0,"MG","Minas Gerais"
"493",493,493,32,2020-03-11,"16:45",31,13,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"494",494,494,33,2020-03-11,"16:45",87,133,0,0,"0",13,"0","0",0,"RJ","Rio de Janeiro"
"495",495,495,35,2020-03-11,"16:45",263,320,0,0,"0",30,"1 Portador assintomático","TRUE",0,"SP","São Paulo"
"496",496,496,41,2020-03-11,"16:45",49,27,0,0,"0",0,"0","0",0,"PR","Paraná"
"497",497,497,42,2020-03-11,"16:45",47,32,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"498",498,498,43,2020-03-11,"16:45",67,159,0,0,"0",2,"0","0",0,"RS","Rio Grande do Sul"
"499",499,499,50,2020-03-11,"16:45",6,11,0,0,"0",0,"0","0",0,"MS","Mato Grosso do Sul"
"500",500,500,51,2020-03-11,"16:45",1,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"501",501,501,52,2020-03-11,"16:45",17,28,0,0,"0",0,"0","0",0,"GO","Goiás"
"502",502,502,53,2020-03-11,"16:45",74,28,0,0,"0",2,"0","0",0,"DF","Distrito Federal"
"503",503,503,11,2020-03-12,"16:20",2,1,0,0,"0",0,"0","0",0,"RO","Rondônia"
"504",504,504,12,2020-03-12,"16:20",3,0,0,0,"0",0,"0","0",0,"AC","Acre"
"505",505,505,13,2020-03-12,"16:20",1,7,0,0,"0",0,"0","0",0,"AM","Amazonas"
"506",506,506,15,2020-03-12,"16:20",5,13,0,0,"0",0,"0","0",0,"PA","Pará"
"507",507,507,21,2020-03-12,"16:20",6,2,0,0,"0",0,"0","0",0,"MA","Maranhão"
"508",508,508,22,2020-03-12,"16:20",1,2,0,0,"0",0,"0","0",0,"PI","Piauí"
"509",509,509,23,2020-03-12,"16:20",22,42,0,0,"0",0,"0","0",0,"CE","Ceará"
"510",510,510,24,2020-03-12,"16:20",13,15,0,0,"0",0,"0","0",0,"RN","Rio Grande do Norte"
"511",511,511,25,2020-03-12,"16:20",10,6,0,0,"0",0,"0","0",0,"PB","Paraíba"
"512",512,512,26,2020-03-12,"16:20",18,23,0,0,"0",2,"0","0",0,"PE","Pernambuco"
"513",513,513,27,2020-03-12,"16:20",6,7,0,0,"0",1,"0","0",0,"AL","Alagoas"
"514",514,514,28,2020-03-12,"16:20",2,3,0,0,"0",0,"0","0",0,"SE","Sergipe"
"515",515,515,29,2020-03-12,"16:20",65,36,0,0,"0",2,"0","TRUE",0,"BA","Bahia"
"516",516,516,31,2020-03-12,"16:20",117,22,0,0,"0",1,"0","0",0,"MG","Minas Gerais"
"517",517,517,32,2020-03-12,"16:20",51,21,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"518",518,518,33,2020-03-12,"16:20",76,146,0,0,"0",16,"Transmissão comunitária no município do Rio de Janeiro","TRUE",0,"RJ","Rio de Janeiro"
"519",519,519,35,2020-03-12,"16:20",704,471,0,0,"0",42,"Transmissão comunitária no município de São Paulo.","TRUE",0,"SP","São Paulo"
"520",520,520,41,2020-03-12,"16:20",54,29,0,0,"0",6,"0","0",0,"PR","Paraná"
"521",521,521,42,2020-03-12,"16:20",73,34,0,0,"0",0,"0","0",0,"SC","Santa Catarina"
"522",522,522,43,2020-03-12,"16:20",81,183,0,0,"0",4,"0","0",0,"RS","Rio Grande do Sul"
"523",523,523,50,2020-03-12,"16:20",9,15,0,0,"0",0,"0","0",0,"MS","Mato Grosso do Sul"
"524",524,524,51,2020-03-12,"16:20",6,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"525",525,525,52,2020-03-12,"16:20",15,34,0,0,"0",0,"0","0",0,"GO","Goiás"
"526",526,526,53,2020-03-12,"16:20",82,44,0,0,"0",2,"0","0",0,"DF","Distrito Federal"
"527",527,527,11,2020-03-13,"15:45",2,1,0,0,"0",0,"0","0",0,"RO","Rondônia"
"528",528,528,12,2020-03-13,"15:45",3,0,0,0,"0",0,"0","0",0,"AC","Acre"
"529",529,529,13,2020-03-13,"15:45",1,7,0,0,"0",0,"0","0",0,"AM","Amazonas"
"530",530,530,15,2020-03-13,"15:45",1,20,0,0,"0",0,"0","0",0,"PA","Pará"
"531",531,531,17,2020-03-13,"15:45",2,0,0,0,"0",0,"0","0",0,"TO","Tocantins"
"532",532,532,21,2020-03-13,"15:45",6,2,0,0,"0",0,"0","0",0,"MA","Maranhão"
"533",533,533,22,2020-03-13,"15:45",1,2,0,0,"0",0,"0","0",0,"PI","Piauí"
"534",534,534,23,2020-03-13,"15:45",22,59,0,0,"0",0,"0","0",0,"CE","Ceará"
"535",535,535,24,2020-03-13,"15:45",12,15,0,0,"0",1,"0","0",0,"RN","Rio Grande do Norte"
"536",536,536,25,2020-03-13,"15:45",16,6,0,0,"0",0,"0","0",0,"PB","Paraíba"
"537",537,537,26,2020-03-13,"15:45",18,23,0,0,"0",2,"0","0",0,"PE","Pernambuco"
"538",538,538,27,2020-03-13,"15:45",6,7,0,0,"0",1,"0","0",0,"AL","Alagoas"
"539",539,539,28,2020-03-13,"15:45",2,3,0,0,"0",0,"0","0",0,"SE","Sergipe"
"540",540,540,29,2020-03-13,"15:45",65,36,0,0,"0",2,"0","TRUE",0,"BA","Bahia"
"541",541,541,31,2020-03-13,"15:45",116,73,0,0,"0",2,"0","0",0,"MG","Minas Gerais"
"542",542,542,32,2020-03-13,"15:45",51,21,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"543",543,543,33,2020-03-13,"15:45",76,147,0,0,"0",16,"Transmissão comunitária no município do Rio de Janeiro","TRUE",0,"RJ","Rio de Janeiro"
"544",544,544,35,2020-03-13,"15:45",753,529,0,0,"0",56,"Transmissão comunitária no município de São Paulo.","TRUE",0,"SP","São Paulo"
"545",545,545,41,2020-03-13,"15:45",72,34,0,0,"0",6,"0","0",0,"PR","Paraná"
"546",546,546,42,2020-03-13,"15:45",77,34,0,0,"0",2,"0","0",0,"SC","Santa Catarina"
"547",547,547,43,2020-03-13,"15:45",81,203,0,0,"0",4,"0","0",0,"RS","Rio Grande do Sul"
"548",548,548,50,2020-03-13,"15:45",15,16,0,0,"0",0,"0","0",0,"MS","Mato Grosso do Sul"
"549",549,549,51,2020-03-13,"15:45",6,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"550",550,550,52,2020-03-13,"15:45",6,46,0,0,"0",3,"0","0",0,"GO","Goiás"
"551",551,551,53,2020-03-13,"15:45",75,53,0,0,"0",2,"0","0",0,"DF","Distrito Federal"
"552",552,552,11,2020-03-14,"16:25",2,1,0,0,"0",0,"0","0",0,"RO","Rondônia"
"553",553,553,12,2020-03-14,"16:25",3,0,0,0,"0",0,"0","0",0,"AC","Acre"
"554",554,554,13,2020-03-14,"16:25",1,7,0,0,"0",0,"0","0",0,"AM","Amazonas"
"555",555,555,15,2020-03-14,"16:25",1,20,0,0,"0",0,"0","0",0,"PA","Pará"
"556",556,556,17,2020-03-14,"16:25",2,0,0,0,"0",0,"0","0",0,"TO","Tocantins"
"557",557,557,21,2020-03-14,"16:25",6,2,0,0,"0",0,"0","0",0,"MA","Maranhão"
"558",558,558,22,2020-03-14,"16:25",1,2,0,0,"0",0,"0","0",0,"PI","Piauí"
"559",559,559,23,2020-03-14,"16:25",22,59,0,0,"0",0,"0","0",0,"CE","Ceará"
"560",560,560,24,2020-03-14,"16:25",12,15,0,0,"0",1,"0","0",0,"RN","Rio Grande do Norte"
"561",561,561,25,2020-03-14,"16:25",11,11,0,0,"0",0,"0","0",0,"PB","Paraíba"
"562",562,562,26,2020-03-14,"16:25",18,23,0,0,"0",2,"0","0",0,"PE","Pernambuco"
"563",563,563,27,2020-03-14,"16:25",6,7,0,0,"0",1,"0","0",0,"AL","Alagoas"
"564",564,564,28,2020-03-14,"16:25",4,3,0,0,"0",0,"0","0",0,"SE","Sergipe"
"565",565,565,29,2020-03-14,"16:25",65,36,0,0,"0",2,"0","TRUE",0,"BA","Bahia"
"566",566,566,31,2020-03-14,"16:25",106,85,0,0,"0",2,"0","0",0,"MG","Minas Gerais"
"567",567,567,32,2020-03-14,"16:25",51,21,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"568",568,568,33,2020-03-14,"16:25",76,147,0,0,"0",22,"Transmissão comunitária no município do Rio de Janeiro","TRUE",0,"RJ","Rio de Janeiro"
"569",569,569,35,2020-03-14,"16:25",752,545,0,0,"0",65,"Transmissão comunitária no município de São Paulo.","TRUE",0,"SP","São Paulo"
"570",570,570,41,2020-03-14,"16:25",60,50,0,0,"0",6,"0","0",0,"PR","Paraná"
"571",571,571,42,2020-03-14,"16:25",85,39,0,0,"0",4,"0","0",0,"SC","Santa Catarina"
"572",572,572,43,2020-03-14,"16:25",80,203,0,0,"0",6,"0","0",0,"RS","Rio Grande do Sul"
"573",573,573,50,2020-03-14,"16:25",15,16,0,0,"0",0,"0","0",0,"MS","Mato Grosso do Sul"
"574",574,574,51,2020-03-14,"16:25",6,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"575",575,575,52,2020-03-14,"16:25",4,49,0,0,"0",3,"0","0",0,"GO","Goiás"
"576",576,576,53,2020-03-14,"16:25",107,65,0,0,"0",6,"0","0",0,"DF","Distrito Federal"
"577",577,577,11,2020-03-15,"19:15",2,1,0,0,"0",0,"0","0",0,"RO","Rondônia"
"578",578,578,12,2020-03-15,"19:15",3,0,0,0,"0",0,"0","0",0,"AC","Acre"
"579",579,579,13,2020-03-15,"19:15",0,7,0,0,"0",1,"0","0",0,"AM","Amazonas"
"580",580,580,14,2020-03-15,"19:15",2,0,0,0,"0",0,"0","0",0,"RR","Roraima"
"581",581,581,15,2020-03-15,"19:15",1,23,0,0,"0",0,"0","0",0,"PA","Pará"
"582",582,582,16,2020-03-15,"19:15",1,0,0,0,"0",0,"0","0",0,"AP","Amapá"
"583",583,583,17,2020-03-15,"19:15",3,0,0,0,"0",0,"0","0",0,"TO","Tocantins"
"584",584,584,21,2020-03-15,"19:15",6,2,0,0,"0",0,"0","0",0,"MA","Maranhão"
"585",585,585,22,2020-03-15,"19:15",1,2,0,0,"0",0,"0","0",0,"PI","Piauí"
"586",586,586,23,2020-03-15,"19:15",22,59,0,0,"0",0,"0","0",0,"CE","Ceará"
"587",587,587,24,2020-03-15,"19:15",14,15,0,0,"0",1,"0","0",0,"RN","Rio Grande do Norte"
"588",588,588,25,2020-03-15,"19:15",27,11,0,0,"0",0,"0","0",0,"PB","Paraíba"
"589",589,589,26,2020-03-15,"19:15",18,23,0,0,"0",2,"0","0",0,"PE","Pernambuco"
"590",590,590,27,2020-03-15,"19:15",14,21,0,0,"0",1,"0","0",0,"AL","Alagoas"
"591",591,591,28,2020-03-15,"19:15",1,11,0,0,"0",1,"0","0",0,"SE","Sergipe"
"592",592,592,29,2020-03-15,"19:15",65,36,0,0,"0",2,"0","TRUE",0,"BA","Bahia"
"593",593,593,31,2020-03-15,"19:15",106,85,0,0,"0",2,"0","0",0,"MG","Minas Gerais"
"594",594,594,32,2020-03-15,"19:15",51,21,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"595",595,595,33,2020-03-15,"19:15",95,147,0,0,"0",24,"Transmissão comunitária no município do Rio de Janeiro","TRUE",0,"RJ","Rio de Janeiro"
"596",596,596,35,2020-03-15,"19:15",1125,551,0,0,"0",136,"Transmissão comunitária no município de São Paulo.","TRUE",0,"SP","São Paulo"
"597",597,597,41,2020-03-15,"19:15",80,50,0,0,"0",6,"0","0",0,"PR","Paraná"
"598",598,598,42,2020-03-15,"19:15",102,41,0,0,"0",6,"0","0",0,"SC","Santa Catarina"
"599",599,599,43,2020-03-15,"19:15",66,217,0,0,"0",6,"0","0",0,"RS","Rio Grande do Sul"
"600",600,600,50,2020-03-15,"19:15",15,16,0,0,"0",0,"0","0",0,"MS","Mato Grosso do Sul"
"601",601,601,51,2020-03-15,"19:15",8,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"602",602,602,52,2020-03-15,"19:15",4,49,0,0,"0",3,"0","0",0,"GO","Goiás"
"603",603,603,53,2020-03-15,"19:15",81,91,0,0,"0",8,"0","0",0,"DF","Distrito Federal"
"604",604,604,11,2020-03-16,"15:50",2,1,0,0,"0",0,"0","0",0,"RO","Rondônia"
"605",605,605,12,2020-03-16,"15:50",3,0,0,0,"0",0,"0","0",0,"AC","Acre"
"606",606,606,13,2020-03-16,"15:50",0,7,0,0,"0",1,"0","0",0,"AM","Amazonas"
"607",607,607,14,2020-03-16,"15:50",2,0,0,0,"0",0,"0","0",0,"RR","Roraima"
"608",608,608,15,2020-03-16,"15:50",1,22,0,0,"0",0,"0","0",0,"PA","Pará"
"609",609,609,16,2020-03-16,"15:50",2,0,0,0,"0",0,"0","0",0,"AP","Amapá"
"610",610,610,17,2020-03-16,"15:50",3,0,0,0,"0",0,"0","0",0,"TO","Tocantins"
"611",611,611,21,2020-03-16,"15:50",6,2,0,0,"0",0,"0","0",0,"MA","Maranhão"
"612",612,612,22,2020-03-16,"15:50",2,3,0,0,"0",0,"0","0",0,"PI","Piauí"
"613",613,613,23,2020-03-16,"15:50",22,60,0,0,"0",0,"0","0",0,"CE","Ceará"
"614",614,614,24,2020-03-16,"15:50",14,15,0,0,"0",1,"0","0",0,"RN","Rio Grande do Norte"
"615",615,615,25,2020-03-16,"15:50",33,15,0,0,"0",0,"0","0",0,"PB","Paraíba"
"616",616,616,26,2020-03-16,"15:50",18,23,0,0,"0",2,"0","0",0,"PE","Pernambuco"
"617",617,617,27,2020-03-16,"15:50",16,22,0,0,"0",1,"0","0",0,"AL","Alagoas"
"618",618,618,28,2020-03-16,"15:50",1,11,0,0,"0",1,"0","0",0,"SE","Sergipe"
"619",619,619,29,2020-03-16,"15:50",65,40,0,0,"0",2,"0","TRUE",0,"BA","Bahia"
"620",620,620,31,2020-03-16,"15:50",102,88,0,0,"0",5,"0","0",0,"MG","Minas Gerais"
"621",621,621,32,2020-03-16,"15:50",50,21,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"622",622,622,33,2020-03-16,"15:50",96,153,0,0,"0",31,"Transmissão comunitária no município do Rio de Janeiro","TRUE",0,"RJ","Rio de Janeiro"
"623",623,623,35,2020-03-16,"15:50",1177,623,0,0,"0",152,"Transmissão comunitária no município de São Paulo.","TRUE",0,"SP","São Paulo"
"624",624,624,41,2020-03-16,"15:50",85,83,0,0,"0",6,"0","0",0,"PR","Paraná"
"625",625,625,42,2020-03-16,"15:50",109,44,0,0,"0",7,"0","0",0,"SC","Santa Catarina"
"626",626,626,43,2020-03-16,"15:50",119,218,0,0,"0",6,"0","0",0,"RS","Rio Grande do Sul"
"627",627,627,50,2020-03-16,"15:50",12,19,0,0,"0",2,"0","0",0,"MS","Mato Grosso do Sul"
"628",628,628,51,2020-03-16,"15:50",14,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"629",629,629,52,2020-03-16,"15:50",3,54,0,0,"0",3,"0","0",0,"GO","Goiás"
"630",630,630,53,2020-03-16,"15:50",107,93,0,0,"0",13,"0","0",0,"DF","Distrito Federal"
"631",631,631,11,2020-03-17,"18:10",38,3,0,0,"0",0,"0","0",0,"RO","Rondônia"
"632",632,632,12,2020-03-17,"18:10",8,0,0,0,"0",0,"0","0",0,"AC","Acre"
"633",633,633,13,2020-03-17,"18:10",7,19,0,0,"0",1,"0","0",0,"AM","Amazonas"
"634",634,634,14,2020-03-17,"18:10",5,0,0,0,"0",0,"0","0",0,"RR","Roraima"
"635",635,635,15,2020-03-17,"18:10",21,22,0,0,"0",0,"0","0",0,"PA","Pará"
"636",636,636,16,2020-03-17,"18:10",6,0,0,0,"0",0,"0","0",0,"AP","Amapá"
"637",637,637,17,2020-03-17,"18:10",11,0,0,0,"0",0,"0","0",0,"TO","Tocantins"
"638",638,638,21,2020-03-17,"18:10",52,8,0,0,"0",0,"0","0",0,"MA","Maranhão"
"639",639,639,22,2020-03-17,"18:10",14,4,0,0,"0",0,"0","0",0,"PI","Piauí"
"640",640,640,23,2020-03-17,"18:10",211,95,0,0,"0",5,"0","0",0,"CE","Ceará"
"641",641,641,24,2020-03-17,"18:10",72,21,0,0,"0",1,"0","0",0,"RN","Rio Grande do Norte"
"642",642,642,25,2020-03-17,"18:10",48,15,0,0,"0",0,"0","0",0,"PB","Paraíba"
"643",643,643,26,2020-03-17,"18:10",71,33,0,0,"0",16,"0","0",0,"PE","Pernambuco"
"644",644,644,27,2020-03-17,"18:10",34,20,0,0,"0",1,"0","0",0,"AL","Alagoas"
"645",645,645,28,2020-03-17,"18:10",7,12,0,0,"0",4,"0","0",0,"SE","Sergipe"
"646",646,646,29,2020-03-17,"18:10",375,59,0,0,"0",3,"0","TRUE",0,"BA","Bahia"
"647",647,647,31,2020-03-17,"18:10",563,99,0,0,"0",7,"0","0",0,"MG","Minas Gerais"
"648",648,648,32,2020-03-17,"18:10",69,21,0,0,"0",1,"0","0",0,"ES","Espírito Santo"
"649",649,649,33,2020-03-17,"18:10",859,194,0,0,"0",33,"Transmissão comunitária no município do Rio de Janeiro","TRUE",0,"RJ","Rio de Janeiro"
"650",650,650,35,2020-03-17,"18:10",5047,709,0,0,"0",164,"Transmissão comunitária no município de São Paulo.","TRUE",1,"SP","São Paulo"
"651",651,651,41,2020-03-17,"18:10",240,82,0,0,"0",6,"0","0",0,"PR","Paraná"
"652",652,652,42,2020-03-17,"18:10",220,55,0,0,"0",7,"0","0",0,"SC","Santa Catarina"
"653",653,653,43,2020-03-17,"18:10",300,217,0,0,"0",10,"0","0",0,"RS","Rio Grande do Sul"
"654",654,654,50,2020-03-17,"18:10",44,45,0,0,"0",4,"0","0",0,"MS","Mato Grosso do Sul"
"655",655,655,51,2020-03-17,"18:10",23,7,0,0,"0",0,"0","0",0,"MT","Mato Grosso"
"656",656,656,52,2020-03-17,"18:10",221,54,0,0,"0",6,"0","0",0,"GO","Goiás"
"657",657,657,53,2020-03-17,"18:10",253,96,0,0,"0",22,"0","0",0,"DF","Distrito Federal"
"658",658,658,11,2020-03-18,"20:00",61,2,0,0,"0",0,"","0",0,"RO","Rondônia"
"659",659,659,12,2020-03-18,"20:00",12,0,0,0,"0",0,"","0",0,"AC","Acre"
"660",660,660,13,2020-03-18,"20:00",18,26,0,0,"0",1,"","0",0,"AM","Amazonas"
"661",661,661,14,2020-03-18,"20:00",9,0,0,0,"0",0,"","0",0,"RR","Roraima"
"662",662,662,15,2020-03-18,"20:00",43,23,0,0,"0",0,"","0",0,"PA","Pará"
"663",663,663,16,2020-03-18,"20:00",15,0,0,0,"0",0,"","0",0,"AP","Amapá"
"664",664,664,17,2020-03-18,"20:00",13,0,0,0,"0",0,"","0",0,"TO","Tocantins"
"665",665,665,21,2020-03-18,"20:00",125,13,0,0,"0",0,"","0",0,"MA","Maranhão"
"666",666,666,22,2020-03-18,"20:00",12,2,0,0,"0",0,"","0",0,"PI","Piauí"
"667",667,667,23,2020-03-18,"20:00",493,89,0,0,"0",9,"","0",0,"CE","Ceará"
"668",668,668,24,2020-03-18,"20:00",108,22,0,0,"0",1,"","0",0,"RN","Rio Grande do Norte"
"669",669,669,25,2020-03-18,"20:00",85,11,0,0,"0",0,"","0",0,"PB","Paraíba"
"670",670,670,26,2020-03-18,"20:00",89,23,0,0,"0",16,"","0",0,"PE","Pernambuco"
"671",671,671,27,2020-03-18,"20:00",43,22,0,0,"0",1,"0","0",0,"AL","Alagoas"
"672",672,672,28,2020-03-18,"20:00",15,11,0,0,"0",5,"0","0",0,"SE","Sergipe"
"673",673,673,29,2020-03-18,"20:00",573,36,0,0,"0",3,"0","TRUE",0,"BA","Bahia"
"674",674,674,31,2020-03-18,"20:00",925,104,0,0,"0",15,"0","0",0,"MG","Minas Gerais"
"675",675,675,32,2020-03-18,"20:00",71,21,0,0,"0",9,"0","0",0,"ES","Espírito Santo"
"676",676,676,33,2020-03-18,"20:00",1254,148,0,0,"0",45,"Transmissão comunitária no município do Rio de Janeiro","TRUE",0,"RJ","Rio de Janeiro"
"677",677,677,35,2020-03-18,"20:00",5334,596,0,0,"0",240,"Transmissão comunitária no município de São Paulo.","TRUE",4,"SP","São Paulo"
"678",678,678,41,2020-03-18,"20:00",400,119,0,0,"0",13,"0","0",0,"PR","Paraná"
"679",679,679,42,2020-03-18,"20:00",346,47,0,0,"0",10,"0","0",0,"SC","Santa Catarina"
"680",680,680,43,2020-03-18,"20:00",416,330,0,0,"0",19,"0","0",0,"RS","Rio Grande do Sul"
